2023-07-04 14:11:02.885 [lifecycle-coordinator-23] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator InMemorySessionReplayer-1 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:02.885 [lifecycle-coordinator-23] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator SessionManagerImpl-1 received RegistrationStatusChangeEvent UP due to InMemorySessionReplayer-1 changing to state UP
2023-07-04 14:11:02.886 [lifecycle-coordinator-7] INFO  HeartbeatManager-1 {} - Got new configuration
2023-07-04 14:11:02.886 [lifecycle-coordinator-7] INFO  HeartbeatManager-1 {} - Applying new configuration
2023-07-04 14:11:02.886 [lifecycle-coordinator-23] INFO  HeartbeatManager-1 {} - Received valid config for HeartbeatManager-1.
2023-07-04 14:11:02.886 [lifecycle-coordinator-23] INFO  HeartbeatManager-1 {} - State updated from Created to Started
2023-07-04 14:11:02.886 [lifecycle-coordinator-7] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator HeartbeatManager-1 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:02.887 [lifecycle-coordinator-7] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator SessionManagerImpl-1 received RegistrationStatusChangeEvent UP due to HeartbeatManager-1 changing to state UP
2023-07-04 14:11:02.888 [lifecycle-coordinator-7] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.membership.rest.v1.MGMRestResource-1 from status DOWN to UP. Reason: Dependencies are UP
2023-07-04 14:11:02.901 [lifecycle-coordinator-7] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.libs.virtualnode.maintenance.endpoints.v1.VirtualNodeMaintenanceRestResource from status UP to DOWN. Reason: Status has changed to DOWN
2023-07-04 14:11:02.902 [lifecycle-coordinator-7] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.libs.virtualnode.maintenance.endpoints.v1.VirtualNodeMaintenanceRestResource from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:02.905 [lifecycle-coordinator-7] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.session.mapper.service.FlowMapperService from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:02.907 [lifecycle-coordinator-7] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator certificates.rpc.ops-RPC_RESPONDER-membership.certificates.service-RPC_RESPONDER-membership.certificates.service-certificates.rpc.ops-18 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:02.907 [lifecycle-coordinator-7] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.membership.certificate.service.CertificatesService received RegistrationStatusChangeEvent UP due to certificates.rpc.ops-RPC_RESPONDER-membership.certificates.service-RPC_RESPONDER-membership.certificates.service-certificates.rpc.ops-18 changing to state UP
2023-07-04 14:11:02.908 [lifecycle-coordinator-7] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.membership.certificate.service.CertificatesService from status DOWN to UP. Reason: Ready.
2023-07-04 14:11:02.923 [lifecycle-coordinator-7] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.flow.p2p.filter.FlowP2PFilterService from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:02.936 [lifecycle-coordinator-7] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator link.in-EVENT_LOG-inbound_message_processor_group-EVENT_LOG-inbound_message_processor_group-link.in-27 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:02.936 [lifecycle-coordinator-7] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator inbound_message_processor_group-link.in-subscription-tile-12 received RegistrationStatusChangeEvent UP due to link.in-EVENT_LOG-inbound_message_processor_group-EVENT_LOG-inbound_message_processor_group-link.in-27 changing to state UP
2023-07-04 14:11:02.936 [lifecycle-coordinator-15] INFO  inbound_message_processor_group-link.in-subscription-tile-12 {} - State updated from Created to Started
2023-07-04 14:11:02.936 [lifecycle-coordinator-7] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator inbound_message_processor_group-link.in-subscription-tile-12 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:02.936 [lifecycle-coordinator-7] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator LinkManager-1 received RegistrationStatusChangeEvent UP due to inbound_message_processor_group-link.in-subscription-tile-12 changing to state UP
2023-07-04 14:11:02.951 [lifecycle-coordinator-2] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator uniqueness.check-DURABLE-uniqueness.checker-DURABLE-uniqueness.checker-uniqueness.check-26 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:02.978 [rpc response subscription thread virtual.node.management-virtual.node.creation.request] INFO  RPC_SENDER-virtual.node.management-virtual.node.creation.request-7 {} - Closing consumer RPC_SENDER-virtual.node.management-virtual.node.creation.request-7
2023-07-04 14:11:02.980 [lifecycle-coordinator-19] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.libs.virtualnode.endpoints.v1.VirtualNodeRestResource from status UP to DOWN. Reason: Status has changed to DOWN
2023-07-04 14:11:03.010 [lifecycle-coordinator-34] INFO  net.corda.reconciliation.impl.ReconcilerEventHandler<net.corda.libs.packaging.core.CpiIdentifier, net.corda.libs.packaging.core.CpiMetadata> {} - Reconciliation completed in 171 ms
2023-07-04 14:11:03.010 [lifecycle-coordinator-18] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.reconciliation.impl.ReconcilerImpl<net.corda.libs.packaging.core.CpiIdentifier, net.corda.libs.packaging.core.CpiMetadata> from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.013 [lifecycle-coordinator-34] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.crypto.service.CryptoServiceFactory from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.013 [lifecycle-coordinator-34] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.crypto.service.HSMService from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.014 [lifecycle-coordinator-34] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.crypto.service.HSMRegistrationBusService received RegistrationStatusChangeEvent UP due to net.corda.crypto.service.HSMService changing to state UP
2023-07-04 14:11:03.014 [lifecycle-coordinator-24] INFO  net.corda.crypto.service.impl.bus.HSMRegistrationBusServiceImpl {} - Creating RPC subscription for 'crypto.hsm.rpc.registration' topic
2023-07-04 14:11:03.019 [lifecycle-coordinator-34] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.cpk.read.CpkReadService from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.020 [lifecycle-coordinator-34] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.sandboxgroupcontext.service.SandboxGroupContextComponent received RegistrationStatusChangeEvent UP due to net.corda.cpk.read.CpkReadService changing to state UP
2023-07-04 14:11:03.020 [lifecycle-coordinator-14] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator p2p.in-DURABLE-FlowSessionFilterConsumer-DURABLE-FlowSessionFilterConsumer-p2p.in-31 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.021 [lifecycle-coordinator-28] INFO  net.corda.sandboxgroupcontext.service.impl.SandboxGroupContextComponentImpl {} - Re-creating Sandbox FLOW cache with size: 10
2023-07-04 14:11:03.021 [lifecycle-coordinator-28] INFO  net.corda.sandboxgroupcontext.service.impl.SandboxGroupContextServiceImpl {} - Changing Sandbox cache capacity for type flow from 0 to 10
2023-07-04 14:11:03.023 [lifecycle-coordinator-3] INFO  net.corda.reconciliation.impl.ReconcilerEventHandler<net.corda.virtualnode.HoldingIdentity, net.corda.virtualnode.VirtualNodeInfo> {} - Reconciliation completed in 152 ms
2023-07-04 14:11:03.024 [lifecycle-coordinator-18] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.reconciliation.impl.ReconcilerImpl<net.corda.virtualnode.HoldingIdentity, net.corda.virtualnode.VirtualNodeInfo> from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.026 [lifecycle-coordinator-28] INFO  net.corda.sandboxgroupcontext.service.impl.SandboxGroupContextComponentImpl {} - Re-creating Sandbox VERIFICATION cache with size: 10
2023-07-04 14:11:03.026 [lifecycle-coordinator-28] INFO  net.corda.sandboxgroupcontext.service.impl.SandboxGroupContextServiceImpl {} - Changing Sandbox cache capacity for type verification from 0 to 10
2023-07-04 14:11:03.026 [lifecycle-coordinator-28] INFO  net.corda.sandboxgroupcontext.service.impl.SandboxGroupContextComponentImpl {} - Re-creating Sandbox PERSISTENCE cache with size: 10
2023-07-04 14:11:03.026 [lifecycle-coordinator-28] INFO  net.corda.sandboxgroupcontext.service.impl.SandboxGroupContextServiceImpl {} - Changing Sandbox cache capacity for type persistence from 0 to 10
2023-07-04 14:11:03.026 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.sandboxgroupcontext.service.SandboxGroupContextComponent from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.026 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.ledger.persistence.LedgerPersistenceService received RegistrationStatusChangeEvent UP due to net.corda.sandboxgroupcontext.service.SandboxGroupContextComponent changing to state UP
2023-07-04 14:11:03.026 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.flow.service.FlowService received RegistrationStatusChangeEvent UP due to net.corda.sandboxgroupcontext.service.SandboxGroupContextComponent changing to state UP
2023-07-04 14:11:03.026 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.entityprocessor.FlowPersistenceService received RegistrationStatusChangeEvent UP due to net.corda.sandboxgroupcontext.service.SandboxGroupContextComponent changing to state UP
2023-07-04 14:11:03.026 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.ledger.verification.LedgerVerificationComponent received RegistrationStatusChangeEvent UP due to net.corda.sandboxgroupcontext.service.SandboxGroupContextComponent changing to state UP
2023-07-04 14:11:03.037 [lifecycle-coordinator-8] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.ledger.persistence.LedgerPersistenceService from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.038 [rpc response subscription thread membership.db.persistence.client.group-membership.db.rpc.ops] INFO  net.corda.messaging.subscription.consumer.listener.RPCConsumerRebalanceListener-membership.db.rpc.ops.resp-RPC Response listener {} - Consumer () group name RPC Response listener for topic membership.db.rpc.ops.resp partition assigned: 0,2,1.
2023-07-04 14:11:03.038 [lifecycle-coordinator-14] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator membership.db.rpc.ops-RPC_SENDER-membership.db.persistence.client.group-RPC_SENDER-membership.db.persistence.client.group-membership.db.rpc.ops-2 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.042 [rpc response subscription thread crypto.ops.rpc.client-crypto.ops.rpc] INFO  net.corda.messaging.subscription.consumer.listener.RPCConsumerRebalanceListener-crypto.ops.rpc.resp-RPC Response listener {} - Consumer () group name RPC Response listener for topic crypto.ops.rpc.resp partition assigned: 2,0,1.
2023-07-04 14:11:03.042 [lifecycle-coordinator-14] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator crypto.ops.rpc-RPC_SENDER-crypto.ops.rpc.client-RPC_SENDER-crypto.ops.rpc.client-crypto.ops.rpc-1 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.042 [lifecycle-coordinator-14] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.crypto.client.CryptoOpsClient received RegistrationStatusChangeEvent UP due to crypto.ops.rpc-RPC_SENDER-crypto.ops.rpc.client-RPC_SENDER-crypto.ops.rpc.client-crypto.ops.rpc-1 changing to state UP
2023-07-04 14:11:03.042 [lifecycle-coordinator-14] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.crypto.client.CryptoOpsClient from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.043 [lifecycle-coordinator-14] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.crypto.hes.StableKeyPairDecryptor received RegistrationStatusChangeEvent UP due to net.corda.crypto.client.CryptoOpsClient changing to state UP
2023-07-04 14:11:03.043 [lifecycle-coordinator-14] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.membership.rest.v1.KeysRestResource-1 received RegistrationStatusChangeEvent UP due to net.corda.crypto.client.CryptoOpsClient changing to state UP
2023-07-04 14:11:03.043 [lifecycle-coordinator-14] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.membership.certificate.client.CertificatesClient received RegistrationStatusChangeEvent UP due to net.corda.crypto.client.CryptoOpsClient changing to state UP
2023-07-04 14:11:03.043 [lifecycle-coordinator-14] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator DynamicKeyStore-1 received RegistrationStatusChangeEvent UP due to net.corda.crypto.client.CryptoOpsClient changing to state UP
2023-07-04 14:11:03.043 [lifecycle-coordinator-14] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator message-tracker-group-p2p.out.markers-subscription-tile-1 received RegistrationStatusChangeEvent UP due to net.corda.crypto.client.CryptoOpsClient changing to state UP
2023-07-04 14:11:03.043 [lifecycle-coordinator-14] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.membership.synchronisation.SynchronisationService-net.corda.membership.impl.synchronisation.MgmSynchronisationServiceImpl received RegistrationStatusChangeEvent UP due to net.corda.crypto.client.CryptoOpsClient changing to state UP
2023-07-04 14:11:03.043 [lifecycle-coordinator-14] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.membership.registration.MemberRegistrationService-net.corda.membership.impl.registration.dynamic.mgm.MGMRegistrationService received RegistrationStatusChangeEvent UP due to net.corda.crypto.client.CryptoOpsClient changing to state UP
2023-07-04 14:11:03.043 [lifecycle-coordinator-1] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.membership.rest.v1.KeysRestResource-1 from status DOWN to UP. Reason: Dependencies are UP
2023-07-04 14:11:03.043 [lifecycle-coordinator-8] INFO  message-tracker-group-p2p.out.markers-subscription-tile-1 {} - The status of net.corda.crypto.client.CryptoOpsClient had started. Waiting for [SessionManagerImpl-1].
2023-07-04 14:11:03.043 [lifecycle-coordinator-15] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.crypto.hes.StableKeyPairDecryptor from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.043 [lifecycle-coordinator-19] INFO  DynamicKeyStore-1 {} - Starting resources, since all children are now up.
2023-07-04 14:11:03.043 [lifecycle-coordinator-15] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.membership.p2p.MembershipP2PReadService received RegistrationStatusChangeEvent UP due to net.corda.crypto.hes.StableKeyPairDecryptor changing to state UP
2023-07-04 14:11:03.044 [lifecycle-coordinator-8] INFO  net.corda.membership.impl.p2p.MembershipP2PReadServiceImpl {} - Dependency services are UP. Registering to receive configuration.
2023-07-04 14:11:03.043 [lifecycle-coordinator-14] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator CommonComponents-2 received RegistrationStatusChangeEvent UP due to net.corda.crypto.client.CryptoOpsClient changing to state UP
2023-07-04 14:11:03.044 [lifecycle-coordinator-14] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.crypto.service.CryptoFlowOpsBusService received RegistrationStatusChangeEvent UP due to net.corda.crypto.client.CryptoOpsClient changing to state UP
2023-07-04 14:11:03.044 [lifecycle-coordinator-14] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator SessionManagerImpl-1 received RegistrationStatusChangeEvent UP due to net.corda.crypto.client.CryptoOpsClient changing to state UP
2023-07-04 14:11:03.044 [lifecycle-coordinator-28] INFO  net.corda.crypto.service.impl.bus.CryptoFlowOpsBusServiceImpl {} - Creating durable subscription for 'crypto.ops.flow' topic
2023-07-04 14:11:03.044 [lifecycle-coordinator-19] INFO  DynamicKeyStore-1 {} - State updated from Created to Started
2023-07-04 14:11:03.045 [lifecycle-coordinator-14] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.ledger.verification.LedgerVerificationComponent from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.045 [lifecycle-coordinator-14] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.processors.verification.internal.VerificationProcessorImpl received RegistrationStatusChangeEvent UP due to net.corda.ledger.verification.LedgerVerificationComponent changing to state UP
2023-07-04 14:11:03.045 [lifecycle-coordinator-8] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.libs.virtualnode.maintenance.endpoints.v1.VirtualNodeMaintenanceRestResource from status UP to DOWN. Reason: Status has changed to DOWN
2023-07-04 14:11:03.046 [lifecycle-coordinator-8] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.libs.virtualnode.maintenance.endpoints.v1.VirtualNodeMaintenanceRestResource from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.045 [lifecycle-coordinator-15] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator DynamicKeyStore-1 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.046 [lifecycle-coordinator-15] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator CommonComponents-1 received RegistrationStatusChangeEvent UP due to DynamicKeyStore-1 changing to state UP
2023-07-04 14:11:03.046 [lifecycle-coordinator-34] INFO  net.corda.processors.verification.internal.VerificationProcessorImpl {} - Verification processor is UP
2023-07-04 14:11:03.046 [lifecycle-coordinator-19] INFO  CommonComponents-1 {} - Starting resources, since all children are now up.
2023-07-04 14:11:03.046 [lifecycle-coordinator-19] INFO  CommonComponents-1 {} - State updated from Created to Started
2023-07-04 14:11:03.046 [lifecycle-coordinator-15] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.processors.verification.internal.VerificationProcessorImpl from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.046 [lifecycle-coordinator-34] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator CommonComponents-1 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.046 [lifecycle-coordinator-34] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator ReconfigurableHttpServer-1 received RegistrationStatusChangeEvent UP due to CommonComponents-1 changing to state UP
2023-07-04 14:11:03.046 [lifecycle-coordinator-34] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator OutboundMessageHandler-1 received RegistrationStatusChangeEvent UP due to CommonComponents-1 changing to state UP
2023-07-04 14:11:03.046 [lifecycle-coordinator-34] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator Gateway-1 received RegistrationStatusChangeEvent UP due to CommonComponents-1 changing to state UP
2023-07-04 14:11:03.046 [lifecycle-coordinator-19] INFO  OutboundMessageHandler-1 {} - Starting resources, since all children are now up.
2023-07-04 14:11:03.047 [lifecycle-coordinator-19] INFO  OutboundMessageHandler-1 {} - State updated from Created to Started
2023-07-04 14:11:03.047 [lifecycle-coordinator-8] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator OutboundMessageHandler-1 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.047 [lifecycle-coordinator-8] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator Gateway-1 received RegistrationStatusChangeEvent UP due to OutboundMessageHandler-1 changing to state UP
2023-07-04 14:11:03.046 [lifecycle-coordinator-15] INFO  ReconfigurableHttpServer-1 {} - Starting resources, since all children are now up.
2023-07-04 14:11:03.047 [lifecycle-coordinator-15] INFO  ReconfigurableHttpServer-1 {} - Registering for Config updates.
2023-07-04 14:11:03.047 [lifecycle-coordinator-15] INFO  ReconfigurableHttpServer-1 {} - Got new configuration
2023-07-04 14:11:03.047 [lifecycle-coordinator-15] INFO  ReconfigurableHttpServer-1 {} - Applying new configuration
2023-07-04 14:11:03.048 [lifecycle-coordinator-19] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.membership.synchronisation.SynchronisationService-net.corda.membership.impl.synchronisation.MgmSynchronisationServiceImpl from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.048 [lifecycle-coordinator-19] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.membership.synchronisation.SynchronisationProxy received RegistrationStatusChangeEvent UP due to net.corda.membership.synchronisation.SynchronisationService-net.corda.membership.impl.synchronisation.MgmSynchronisationServiceImpl changing to state UP
2023-07-04 14:11:03.048 [lifecycle-coordinator-24] INFO  net.corda.membership.impl.synchronisation.SynchronisationProxyImpl {} - Received event RegistrationStatusChangeEvent(registration=Registration(registeringCoordinator=net.corda.membership.synchronisation.SynchronisationProxy,coordinators=net.corda.configuration.read.ConfigurationReadService, net.corda.membership.grouppolicy.GroupPolicyProvider, net.corda.membership.synchronisation.SynchronisationService-net.corda.membership.impl.synchronisation.MgmSynchronisationServiceImpl, net.corda.membership.synchronisation.SynchronisationService-net.corda.membership.impl.synchronisation.MemberSynchronisationServiceImpl), status=UP)
2023-07-04 14:11:03.048 [lifecycle-coordinator-24] INFO  net.corda.membership.impl.synchronisation.SynchronisationProxyImpl {} - Dependency services are UP. Registering to receive configuration.
2023-07-04 14:11:03.048 [lifecycle-coordinator-24] INFO  net.corda.membership.impl.synchronisation.SynchronisationProxyImpl {} - Received event ConfigChangedEvent(keys=[corda.messaging, corda.boot], config={corda.boot=net.corda.libs.configuration.SmartConfigImpl@791da454, corda.messaging=net.corda.libs.configuration.SmartConfigImpl@d28476d6})
2023-07-04 14:11:03.052 [lifecycle-coordinator-8] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.membership.registration.MemberRegistrationService-net.corda.membership.impl.registration.dynamic.mgm.MGMRegistrationService from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.058 [lifecycle-coordinator-8] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.chunking.read.ChunkReadService from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.061 [lifecycle-coordinator-15] INFO  net.corda.p2p.gateway.messaging.http.ReconfigurableHttpServer {} - New server configuration, ReconfigurableHttpServer-1 will be connected to 0.0.0.0:8080/
2023-07-04 14:11:03.065 [lifecycle-coordinator-21] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator membership.sync-DURABLE-membership.synchronisation.group-DURABLE-membership.synchronisation.group-membership.sync-47 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.065 [lifecycle-coordinator-21] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.membership.synchronisation.SynchronisationProxy received RegistrationStatusChangeEvent UP due to membership.sync-DURABLE-membership.synchronisation.group-DURABLE-membership.synchronisation.group-membership.sync-47 changing to state UP
2023-07-04 14:11:03.065 [lifecycle-coordinator-8] INFO  net.corda.membership.impl.synchronisation.SynchronisationProxyImpl {} - Received event RegistrationStatusChangeEvent(registration=Registration(registeringCoordinator=net.corda.membership.synchronisation.SynchronisationProxy,coordinators=membership.sync-DURABLE-membership.synchronisation.group-DURABLE-membership.synchronisation.group-membership.sync-47), status=UP)
2023-07-04 14:11:03.066 [lifecycle-coordinator-21] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.membership.synchronisation.SynchronisationProxy from status DOWN to UP. Reason: Received config, started subscriptions and setting status to UP
2023-07-04 14:11:03.070 [lifecycle-coordinator-21] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.entityprocessor.FlowPersistenceService from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.072 [lifecycle-coordinator-21] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator services.token.event-STATE_AND_EVENT-TokenEventConsumer-STATE_AND_EVENT-TokenEventConsumer-services.token.event-17 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.073 [lifecycle-coordinator-21] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.ledger.utxo.token.cache.services.TokenCacheSubscriptionHandler received RegistrationStatusChangeEvent UP due to services.token.event-STATE_AND_EVENT-TokenEventConsumer-STATE_AND_EVENT-TokenEventConsumer-services.token.event-17 changing to state UP
2023-07-04 14:11:03.076 [lifecycle-coordinator-18] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator flow.mapper.event-STATE_AND_EVENT-FlowMapperConsumer-STATE_AND_EVENT-FlowMapperConsumer-flow.mapper.event-28 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.089 [lifecycle-coordinator-18] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.flow.service.FlowService from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.090 [lifecycle-coordinator-18] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator persistence.ledger.processor-DURABLE-persistence.ledger.processor-DURABLE-persistence.ledger.processor-persistence.ledger.processor-41 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.092 [lifecycle-coordinator-18] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator crypto.hsm.rpc.registration-RPC_RESPONDER-crypto.hsm.rpc.registration-RPC_RESPONDER-crypto.hsm.rpc.registration-crypto.hsm.rpc.registration-42 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.093 [lifecycle-coordinator-18] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.crypto.service.HSMRegistrationBusService received RegistrationStatusChangeEvent UP due to crypto.hsm.rpc.registration-RPC_RESPONDER-crypto.hsm.rpc.registration-RPC_RESPONDER-crypto.hsm.rpc.registration-crypto.hsm.rpc.registration-42 changing to state UP
2023-07-04 14:11:03.093 [lifecycle-coordinator-18] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.crypto.service.HSMRegistrationBusService from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.097 [lifecycle-coordinator-18] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator verification.ledger.processor-DURABLE-verification.ledger.processor-DURABLE-verification.ledger.processor-verification.ledger.processor-43 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.099 [lifecycle-coordinator-18] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator crypto.ops.flow-DURABLE-crypto.ops.flow-DURABLE-crypto.ops.flow-crypto.ops.flow-44 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.099 [lifecycle-coordinator-18] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.crypto.service.CryptoFlowOpsBusService received RegistrationStatusChangeEvent UP due to crypto.ops.flow-DURABLE-crypto.ops.flow-DURABLE-crypto.ops.flow-crypto.ops.flow-44 changing to state UP
